Date,Close,Daily_Return,Volatility_7d,News_Sentiment,Tweet_Sentiment
2019-11-01,9261.1,0.006687261809778411,0.03375943014420031,0.0,0.0
2019-11-02,9324.72,0.006869594324648176,0.022486382407863412,0.0,0.0
2019-11-03,9235.35,-0.009584201992124064,0.017734883025505584,0.0,0.0
2019-11-04,9412.61,0.01919364182191252,0.015311599813550623,0.0,0.0
2019-11-05,9342.53,-0.007445331316181192,0.01385662765486397,0.0,0.0
2019-11-06,9360.88,0.0019641360530817664,0.00975134343313291,0.0,0.0
2019-11-07,9267.56,-0.009969148199741928,0.010819220425743436,0.0,0.0
2019-11-08,8804.88,-0.04992468351971824,0.021668131071016058,0.0,0.0
2019-11-09,8813.58,0.000988088423692357,0.02114917012225242,0.0,0.0
2019-11-10,9055.53,0.027451954824259994,0.0249304556971329,0.0,0.0
2019-11-11,8757.79,-0.032879356592049214,0.02513462164286232,0.0,0.0
2019-11-12,8815.66,0.006607831427791533,0.0259192028232447,0.0,0.0
2019-11-13,8808.26,-0.0008394153132039728,0.02576136924768656,0.0,0.0
2019-11-14,8708.09,-0.011372280109806066,0.025781369762082583,0.0,0.0
2019-11-15,8491.99,-0.024816004428066307,0.02021375137017056,0.0,0.0
2019-11-16,8550.76,0.006920639331888134,0.020625842757930134,0.0,0.0
2019-11-17,8577.98,0.003183342767192565,0.015939281660929075,0.0,0.0
2019-11-18,8309.29,-0.03132322528147635,0.015533628558997764,0.0,0.0
2019-11-19,8206.15,-0.012412612870654538,0.014293707858388497,0.0,0.0
2019-11-20,8027.27,-0.02179828543226714,0.014226973713565008,0.0,0.0
2019-11-21,7642.75,-0.047901715028895286,0.01929092147786224,0.0,0.0
2019-11-22,7296.58,-0.04529390598933636,0.02182836144071433,0.0,0.0
2019-11-23,7397.8,0.01387225247992907,0.0234225730148544,0.0,0.0
2019-11-24,7047.92,-0.047295141798913254,0.02277097053244283,0.0,0.0
2019-11-25,7146.13,0.013934607657294595,0.027435409976576494,0.0,0.0
2019-11-26,7218.37,0.010108968070829949,0.02982475996673222,0.0,0.0
2019-11-27,7531.66,0.043401765218463506,0.03753942518613967,0.0,0.0
2019-11-28,7463.11,-0.009101579200335719,0.03337771183442017,0.0,0.0
2019-11-29,7761.24,0.03994715339851629,0.03078646460578232,0.0,0.0
2019-11-30,7569.63,-0.024688065309151574,0.03318170123012226,0.0,0.0
2019-12-01,7424.29,-0.019200410059672657,0.027123311737404208,0.0,0.0
2019-12-02,7321.99,-0.013779095374776618,0.028079596769705128,0.0,0.0
2019-12-03,7320.15,-0.0002512978029197699,0.02796522109326409,0.0,0.0
2019-12-04,7252.03,-0.009305820235924078,0.021386257970788247,0.0,0.0
2019-12-05,7448.31,0.02706552510124771,0.024436968298806858,0.0,0.0
2019-12-06,7547.0,0.013249985567195699,0.018526299245321544,0.0,0.0
2019-12-07,7556.24,0.0012243275473697857,0.016096803311086778,0.0,0.0
2019-12-08,7564.35,0.0010732851259356302,0.013748908972377539,0.0,0.0
2019-12-09,7400.9,-0.02160793723188381,0.01552201376954196,0.0,0.0
2019-12-10,7278.12,-0.016589874204488653,0.01701011526861809,0.0,0.0
2019-12-11,7217.43,-0.008338691859985814,0.01693230323835849,0.0,0.0
2019-12-12,7243.13,0.0035608242823275127,0.012213938703512573,0.0,0.0
2019-12-13,7269.68,0.0036655423829201617,0.010365997313372594,0.0,0.0
2019-12-14,7124.67,-0.0199472328905812,0.011204117992660299,0.0,0.0
2019-12-15,7152.3,0.0038780743529174266,0.011637469146175384,0.0,0.0
2019-12-16,6932.48,-0.03073416942801621,0.01374755017763776,0.0,0.0
2019-12-17,6640.52,-0.04211479874446078,0.018569241674792555,0.0,0.0
2019-12-18,7276.8,0.09581779740140828,0.04529502650220199,0.0,0.0
2019-12-19,7202.84,-0.010163808267370289,0.04551363071420528,0.0,0.0
2019-12-20,7218.82,0.0022185693420928576,0.045497795145107725,0.0,0.0
2019-12-21,7191.16,-0.0038316511562831446,0.044730299549995974,0.0,0.0
2019-12-22,7511.59,0.04455887506327216,0.04754589675707132,0.0,0.0
2019-12-23,7355.63,-0.020762581557300153,0.04632697071117021,0.0,0.0
2019-12-24,7322.53,-0.004499954456654298,0.04126191196186724,0.0,0.0
2019-12-25,7275.16,-0.00646907557906895,0.02082236640312506,0.0,0.0
2019-12-26,7238.97,-0.004974461042781098,0.020483584955489367,0.0,0.0
2019-12-27,7290.09,0.007061778125893481,0.02061724545266851,0.0,0.0
2019-12-28,7317.99,0.0038271132455154344,0.02048478586215937,0.0,0.0
2019-12-29,7422.65,0.014301741325145167,0.011314005134833728,0.0,0.0
2019-12-30,7293.0,-0.01746680767650366,0.010419026096175274,0.0,0.0
2019-12-31,7193.6,-0.013629507747154768,0.011427328499422216,0.0,0.0
2020-01-01,7200.17,0.0009133118327402379,0.011337963209798605,0.0,0.0
2020-01-02,6985.47,-0.02981874039085186,0.015688548743264544,0.0,0.0
2020-01-03,7344.88,0.051451083463245784,0.026564822878797974,0.0,0.0
2020-01-04,7410.66,0.00895589853067702,0.026714249822982074,0.0,0.0
2020-01-05,7411.32,8.90608933616921e-05,0.026166898313926056,0.0,0.0
2020-01-06,7769.22,0.04829099269765713,0.030298944559356812,0.0,0.0
2020-01-07,8163.69,0.05077343671565471,0.03185568002887858,0.0,0.0
2020-01-08,8079.86,-0.010268640773963722,0.03314834606518119,0.0,0.0
2020-01-09,7879.07,-0.024850678105808766,0.03201084298274817,0.0,0.0
2020-01-10,8166.55,0.03648653965506088,0.029811310810150496,0.0,0.0
2020-01-11,8037.54,-0.015797368533836176,0.032115314182489356,0.0,0.0
2020-01-12,8192.49,0.019278286639942133,0.031735610448302275,0.0,0.0
2020-01-13,8144.19,-0.00589564344906135,0.02867908676212435,0.0,0.0
2020-01-14,8827.76,0.08393345440123579,0.03823964180514731,0.0,0.0
2020-01-15,8807.01,-0.002350539661250428,0.037588186470919355,0.0,0.0
2020-01-16,8723.79,-0.009449290962539991,0.0353918624226855,0.0,0.0
2020-01-17,8929.04,0.02352761815678739,0.03441662658327519,0.0,0.0
2020-01-18,8942.81,0.0015421590674919994,0.032544681844042224,0.0,0.0
2020-01-19,8706.25,-0.026452535612408123,0.03612288180475872,0.0,0.0
2020-01-20,8657.64,-0.005583345297918263,0.036101223051535486,0.0,0.0
2020-01-21,8745.89,0.010193309031098607,0.015679373836462805,0.0,0.0
2020-01-22,8680.88,-0.007433205768652473,0.015856883426733505,0.0,0.0
2020-01-23,8406.52,-0.03160509072812878,0.019415073267592373,0.0,0.0
2020-01-24,8445.43,0.004628550220542982,0.015732925974759254,0.0,0.0
2020-01-25,8367.85,-0.009186033156393436,0.015182310075410408,0.0,0.0
2020-01-26,8596.83,0.027364257246484947,0.018369025033948935,0.0,0.0
2020-01-27,8909.82,0.03640760605944271,0.023117106747956834,0.0,0.0
2020-01-28,9358.59,0.050368020902779254,0.029040978189279643,0.0,0.0
2020-01-29,9316.63,-0.004483581394205904,0.028764638330948777,0.0,0.0
2020-01-30,9508.99,0.020646950667784436,0.022002282709916814,0.0,0.0
2020-01-31,9350.53,-0.016664230375675992,0.02536763125268936,0.0,0.0
2020-02-01,9392.88,0.004529155031853582,0.023668001862914873,0.0,0.0
2020-02-02,9344.37,-0.005164550169915794,0.02444723552645802,0.0,0.0
2020-02-03,9293.52,-0.005441779381595624,0.022597545662655653,0.0,0.0
2020-02-04,9180.96,-0.012111664901996333,0.012231694898205225,0.0,0.0
2020-02-05,9613.42,0.04710400655269176,0.022329582956580062,0.0,0.0
2020-02-06,9729.8,0.01210599349659125,0.02153206470694998,0.0,0.0
2020-02-07,9795.94,0.006797673127916459,0.019614531623506536,0.0,0.0
2020-02-08,9865.12,0.007062109404508465,0.019588330488429104,0.0,0.0
2020-02-09,10116.67,0.025498929561931227,0.019791774258937987,0.0,0.0
2020-02-10,9856.61,-0.02570608708201405,0.02377630168037135,0.0,0.0
2020-02-11,10208.24,0.03567453718874947,0.023672040327154722,0.0,0.0
2020-02-12,10326.05,0.01154067694333194,0.01914312296791873,0.0,0.0
2020-02-13,10214.38,-0.01081439659889305,0.02070420385136601,0.0,0.0
2020-02-14,10312.12,0.009568862720987559,0.020722818781081297,0.0,0.0
2020-02-15,9889.42,-0.04099060135064381,0.027695814434340726,0.0,0.0
2020-02-16,9934.43,0.004551328591565484,0.025621417132668356,0.0,0.0
2020-02-17,9690.14,-0.02459023819182382,0.02545452859210413,0.0,0.0
2020-02-18,10142.0,0.04663090522943958,0.028341257244596903,0.0,0.0
2020-02-19,9633.39,-0.05014888582133703,0.03312879236081919,0.0,0.0
2020-02-20,9608.48,-0.002585797938212786,0.03321607266716511,0.0,0.0
2020-02-21,9686.44,0.008113666261469143,0.03309047508340749,0.0,0.0
2020-02-22,9663.18,-0.0024012950062148875,0.029814432642762005,0.0,0.0
2020-02-23,9924.52,0.02704492723927321,0.031893405699208205,0.0,0.0
2020-02-24,9650.17,-0.02764365430267668,0.032308656943152096,0.0,0.0
2020-02-25,9341.71,-0.03196420373941611,0.02647538100213854,0.0,0.0
2020-02-26,8820.52,-0.05579171265218019,0.027900478635746902,0.0,0.0
2020-02-27,8784.49,-0.004084793186796332,0.027820246181876493,0.0,0.0
2020-02-28,8672.46,-0.012753159261380098,0.026335470850345127,0.0,0.0
2020-02-29,8599.51,-0.008411684804542019,0.025937121484056865,0.0,0.0
2020-03-01,8562.45,-0.004309547869587815,0.018997330563336547,0.0,0.0
2020-03-02,8869.67,0.035879917546963735,0.028116030674913004,0.0,0.0
2020-03-03,8787.79,-0.00923145956952165,0.026651073874350863,0.0,0.0
2020-03-04,8755.25,-0.0037028649979119477,0.016576631515161262,0.0,0.0
2020-03-05,9078.76,0.03695040118785875,0.02173453314819058,0.0,0.0
2020-03-06,9122.55,0.004823345919486632,0.0203222677527597,0.0,0.0
2020-03-07,8909.95,-0.023304887339614333,0.022876131423998566,0.0,0.0
2020-03-08,8108.12,-0.08999264866806223,0.042972027297448256,0.0,0.0
2020-03-09,7923.64,-0.022752499962999995,0.03874055195069085,0.0,0.0
2020-03-10,7909.73,-0.0017555063077071553,0.03903814442254466,0.0,0.0
2020-03-11,7911.43,0.00021492516179444365,0.03924207441491595,0.0,0.0
2020-03-12,4970.79,-0.3716951297047437,0.13600766931517175,0.0,0.0
2020-03-13,5563.71,0.11928083865944861,0.15265356662174703,0.0,0.0
2020-03-14,5200.37,-0.0653053448148807,0.15199135026780672,0.0,0.0
2020-03-15,5392.31,0.03690891225047466,0.15558208708953983,0.0,0.0
2020-03-16,5014.48,-0.07006830096934358,0.15555392508168298,0.0,0.0
2020-03-17,5225.63,0.04210805507251014,0.1586894078623969,0.0,0.0
2020-03-18,5238.44,0.0024513790681697234,0.15879566576227114,0.0,0.0
2020-03-19,6191.19,0.18187666557219329,0.0920954045241889,0.0,0.0
2020-03-20,6198.78,0.0012259355632762148,0.08466776380919065,0.0,0.0
2020-03-21,6185.07,-0.002211725533088793,0.07730264268000729,0.0,0.0
2020-03-22,5830.25,-0.05736717611926778,0.08335942062308573,0.0,0.0
2020-03-23,6416.31,0.10052056086788741,0.0795331592270741,0.0,0.0
2020-03-24,6734.8,0.049637564269806145,0.07964295000731351,0.0,0.0
2020-03-25,6681.06,-0.007979450020787482,0.08054300969653093,0.0,0.0
2020-03-26,6716.44,0.005295566871125201,0.04970364798171536,0.0,0.0
2020-03-27,6469.8,-0.03672183478152102,0.053119769416937086,0.0,0.0
2020-03-28,6242.19,-0.03518037651859418,0.05551243897458381,0.0,0.0
2020-03-29,5922.04,-0.05128808959676001,0.05445542751451907,0.0,0.0
2020-03-30,6429.84,0.0857474789092949,0.05018620395500383,0.0,0.0
2020-03-31,6438.64,0.0013686188147761236,0.04554894733328695,0.0,0.0
2020-04-01,6606.78,0.02611421045438167,0.04704255223559085,0.0,0.0
2020-04-02,6793.62,0.028280039595688145,0.04831302405086023,0.0,0.0
2020-04-03,6733.39,-0.008865671026639599,0.045603978210943724,0.0,0.0
2020-04-04,6867.53,0.01992161452106589,0.04178682007133637,0.0,0.0
2020-04-05,6791.13,-0.011124814889778345,0.033109646999782166,0.0,0.0
2020-04-06,7271.78,0.07077614476530414,0.028305252957712697,0.0,0.0
2020-04-07,7176.41,-0.013115083239591985,0.03019560383449813,0.0,0.0
2020-04-08,7334.1,0.021973382234292682,0.03000434816042857,0.0,0.0
2020-04-09,7302.09,-0.004364543706794288,0.030206219669330292,0.0,0.0
2020-04-10,6865.49,-0.05979110090398776,0.040196534756136035,0.0,0.0
2020-04-11,6859.08,-0.0009336551360500378,0.039541296080716874,0.0,0.0
2020-04-12,6971.09,0.016330178391271266,0.039558996833135435,0.0,0.0
2020-04-13,6845.04,-0.01808182077695164,0.026966259045586288,0.0,0.0
2020-04-14,6842.43,-0.0003812979909539882,0.027015441331359545,0.0,0.0
2020-04-15,6642.11,-0.029276148970468152,0.024884683852493285,0.0,0.0
2020-04-16,7116.8,0.07146674776539386,0.04097395582004142,0.0,0.0
2020-04-17,7096.18,-0.0028973696043165242,0.032609166580250516,0.0,0.0
2020-04-18,7257.67,0.022757314498786707,0.03309525957003386,0.0,0.0
2020-04-19,7189.42,-0.009403844484524693,0.03351486721312973,0.0,0.0
2020-04-20,6881.96,-0.04276561947973545,0.03740646707131181,0.0,0.0
2020-04-21,6880.32,-0.00023830420403492258,0.03740539853009402,0.0,0.0
2020-04-22,7117.21,0.034430084647225856,0.03644178398363703,0.0,0.0
2020-04-23,7429.72,0.04390905987037064,0.02960170144497689,0.0,0.0
2020-04-24,7550.9,0.01631017050440664,0.029470862162529452,0.0,0.0
2020-04-25,7569.94,0.0025215537220728557,0.028916418548867315,0.0,0.0
2020-04-26,7679.87,0.014521911666406817,0.028141411832690075,0.0,0.0
2020-04-27,7795.6,0.015069265495379458,0.016004935409296747,0.0,0.0
2020-04-28,7807.06,0.0014700600338652947,0.015689053240807684,0.0,0.0
2020-04-29,8801.04,0.12731809413530826,0.04447010246378373,0.0,0.0
2020-04-30,8658.55,-0.0161901320753004,0.04740000805330304,0.0,0.0
2020-05-01,8864.77,0.023816920847024248,0.04730817945399174,0.0,0.0
2020-05-02,8988.6,0.0139687775317352,0.046631961773300194,0.0,0.0
2020-05-03,8897.47,-0.01013839752575496,0.048511737599768505,0.0,0.0
2020-05-04,8912.65,0.001706102970844503,0.0490979426889813,0.0,0.0
2020-05-05,9003.07,0.010145130797237556,0.048651515671242554,0.0,0.0
2020-05-06,9268.76,0.02951104456590925,0.01685951698715449,0.0,0.0
2020-05-07,9951.52,0.07366249638570865,0.02695723817136359,0.0,0.0
2020-05-08,9842.67,-0.010938027557599317,0.029316447066894673,0.0,0.0
2020-05-09,9593.9,-0.02527464600560625,0.033142142120822636,0.0,0.0
2020-05-10,8756.43,-0.0872919250773928,0.049616790613975933,0.0,0.0
2020-05-11,8601.8,-0.01765902314070933,0.04996564691362743,0.0,0.0
2020-05-12,8804.48,0.023562510172289608,0.05084730420751473,0.0,0.0
2020-05-13,9269.99,0.052871947008795495,0.05393756710074691,0.0,0.0
2020-05-14,9733.72,0.050024865183241785,0.0491806249148489,0.0,0.0
2020-05-15,9328.2,-0.04166135865835452,0.05142066652583917,0.0,0.0
2020-05-16,9377.01,0.0052325207435517385,0.05085287319319491,0.0,0.0
2020-05-17,9670.74,0.03132448403062371,0.03505498771516515,0.0,0.0
2020-05-18,9726.58,0.00577411863001176,0.03245998657684588,0.0,0.0
2020-05-19,9729.04,0.00025291520760650776,0.033004600329924215,0.0,0.0
2020-05-20,9522.98,-0.02117989030777978,0.030556404320289537,0.0,0.0
2020-05-21,9081.76,-0.0463321355290045,0.028105401658733417,0.0,0.0
2020-05-22,9182.58,0.01110137242120457,0.024943907863733548,0.0,0.0
2020-05-23,9209.29,0.0029087685595987622,0.024847272156071347,0.0,0.0
2020-05-24,8790.37,-0.04548884876032788,0.02447784251730984,0.0,0.0
2020-05-25,8906.93,0.013259965166426468,0.02558743656290902,0.0,0.0
2020-05-26,8835.05,-0.008070120681312298,0.025100468113270904,0.0,0.0
2020-05-27,9181.02,0.039158804986955564,0.03152250335515264,0.0,0.0
2020-05-28,9525.75,0.0375481155688584,0.02893101913565897,0.0,0.0
2020-05-29,9439.12,-0.009094297036978616,0.029479214074049936,0.0,0.0
2020-05-30,9700.41,0.02768160591241542,0.030741859610022376,0.0,0.0
2020-05-31,9461.06,-0.02467421480123011,0.025235562495917532,0.0,0.0
2020-06-01,10167.27,0.07464385597385514,0.03499767728301079,0.0,0.0
2020-06-02,9529.8,-0.06269824643193311,0.04642193061534653,0.0,0.0
2020-06-03,9656.72,0.013318222837835014,0.04488527975629285,0.0,0.0
2020-06-04,9800.64,0.014903611164039043,0.04319362664584924,0.0,0.0
2020-06-05,9665.53,-0.013785834394488439,0.043481831106027935,0.0,0.0
2020-06-06,9653.68,-0.0012260062303878216,0.04223467003526671,0.0,0.0
2020-06-07,9758.85,0.01089429108899398,0.040879598654361235,0.0,0.0
2020-06-08,9771.49,0.0012952345819434719,0.027214383975645188,0.0,0.0
2020-06-09,9795.7,0.0024776160032913275,0.010054249197710483,0.0,0.0
2020-06-10,9870.09,0.007594148452892524,0.009378472957981053,0.0,0.0
2020-06-11,9321.78,-0.0555526849299246,0.02283459129074992,0.0,0.0
2020-06-12,9480.84,0.01706326474128317,0.024219175593639203,0.0,0.0
2020-06-13,9475.28,-0.000586445926732182,0.02422595926213204,0.0,0.0
2020-06-14,9386.79,-0.009339038002043165,0.023573383575026582,0.0,0.0
2020-06-15,9450.7,0.006808504291669459,0.023919729893118143,0.0,0.0
2020-06-16,9538.02,0.009239527230787026,0.02438080989411345,0.0,0.0
2020-06-17,9480.25,-0.006056812629875008,0.023882753749966918,0.0,0.0
2020-06-18,9411.84,-0.007216054428944352,0.00987555482832059,0.0,0.0
2020-06-19,9288.02,-0.013155769753841917,0.008388598607342451,0.0,0.0
2020-06-20,9332.34,0.0047717382176180045,0.008865874916929717,0.0,0.0
2020-06-21,9303.63,-0.00307639884530575,0.00831677766870653,0.0,0.0
2020-06-22,9648.72,0.037091973777976905,0.016776011910637784,0.0,0.0
2020-06-23,9629.66,-0.001975391554527417,0.016625178215441908,0.0,0.0
2020-06-24,9313.61,-0.03282047341235306,0.02111850941971649,0.0,0.0
2020-06-25,9264.81,-0.005239643918953152,0.02105557270926753,0.0,0.0
2020-06-26,9162.92,-0.010997527202392665,0.020881055293783667,0.0,0.0
2020-06-27,9045.39,-0.012826697166405499,0.021023989933294338,0.0,0.0
2020-06-28,9143.58,0.010855253338993842,0.021800182619808768,0.0,0.0
2020-06-29,9190.85,0.0051697475168370755,0.014210863581884186,0.0,0.0
2020-06-30,9137.99,-0.0057513722887437835,0.014066654026150305,0.0,0.0
2020-07-01,9228.33,0.009886200356971298,0.009806253958277875,0.0,0.0
2020-07-02,9123.41,-0.011369337680815494,0.010470769384086977,0.08708333333333333,0.0
2020-07-03,9087.3,-0.003957949933193872,0.009795406392256881,0.06296296296296296,0.0
2020-07-04,9132.49,0.004972874231069735,0.00847839973629747,0.13333333333333333,0.0
2020-07-05,9073.94,-0.00641117592244822,0.007749720451944297,0.08333333333333333,0.0
2020-07-06,9375.47,0.033230327729740106,0.015194349157168044,0.047402597402597405,0.0
2020-07-07,9252.28,-0.013139607934322117,0.016126926844048504,0.09341666666666668,0.0
2020-07-08,9428.33,0.019027742351074517,0.017215981504640696,0.07649184149184149,0.0
2020-07-09,9277.97,-0.015947681084561127,0.017933451505173854,0.0804458041958042,0.0
2020-07-10,9278.81,9.05370463581967e-05,0.017753372809991,-0.07929292929292926,0.0
2020-07-11,9240.35,-0.0041449280672843924,0.017928185159773416,0.1248181818181818,0.0
2020-07-12,9276.5,0.003912189473342487,0.01755952726807549,0.03481818181818184,0.0
2020-07-13,9243.61,-0.00354551824502769,0.011598126060050042,0.221,0.0
2020-07-14,9243.21,-4.32731367940864e-05,0.010499122224968562,0.018257575757575757,0.0
2020-07-15,9192.84,-0.005449405563651477,0.00630988728614413,0.024380165289256194,0.0
2020-07-16,9132.23,-0.006593174688126924,0.0037123384155677004,-0.033823529411764704,0.0
2020-07-17,9151.39,0.0020980636711953604,0.003990698906694318,0.009343434343434341,0.0
2020-07-18,9159.04,0.0008359385841933964,0.003981599553987289,-0.022619047619047622,0.0
2020-07-19,9185.82,0.002923887219621113,0.0037802662188624447,-0.05405844155844156,0.0
2020-07-20,9164.23,-0.002350361753224006,0.003692995687672488,0.1287981859410431,0.0
2020-07-21,9374.89,0.022987201325152196,0.009923990955188719,0.12272727272727274,0.0
2020-07-22,9525.36,0.016050321657107514,0.010519980873074342,0.1409965034965035,0.0
2020-07-23,9581.07,0.005848597848270298,0.009172792425546774,0.13,0.0
2020-07-24,9536.89,-0.004611175996000472,0.01006676268888077,0.1623376623376623,0.0
2020-07-25,9677.11,0.01470290629335147,0.010254196570768627,-0.06363636363636364,0.0
2020-07-26,9905.17,0.023566953356942255,0.011468971124848331,-0.13999999999999996,0.0
2020-07-27,10990.87,0.10960942618854608,0.0377930013330133,0.13939393939393938,0.0
2020-07-28,10912.82,-0.007101348664846463,0.03995844242902831,0.050793650793650794,0.0
2020-07-29,11100.47,0.017195372048654622,0.03992958611269865,0.01625,0.0
2020-07-30,11111.21,0.0009675266002249217,0.04031457867085831,0.041666666666666664,0.0
2020-07-31,11323.47,0.019103229981253245,0.03866362518998799,0.0,0.0
2020-08-01,11759.59,0.03851469558359777,0.038609502817467514,0.21454545454545454,0.0
2020-08-02,11053.61,-0.06003440596143228,0.051341966602345336,0.0010984848484848625,0.0
2020-08-03,11246.35,0.017436837377110326,0.03163951540464342,0.15330578512396695,0.0
2020-08-04,11205.89,-0.0035976116695639604,0.03146692383324884,0.03151515151515152,0.0
2020-08-05,11747.02,0.04828978331930811,0.03553463237256325,-0.036038961038961044,0.0
2020-08-06,11779.77,0.0027879411118734154,0.03547549122116043,0.013212121212121212,0.0
2020-08-07,11601.47,-0.015136118956482258,0.03619202711739241,0.0857620320855615,0.0
2020-08-08,11754.05,0.013151781627672943,0.033320822591441465,0.019999999999999997,0.0
2020-08-09,11675.74,-0.006662384454719783,0.021018985997531995,-0.11833333333333332,0.0
2020-08-10,11878.11,0.017332520251393202,0.02101124765569684,0.1485479797979798,0.0
2020-08-11,11410.53,-0.03936484844811172,0.02761852778233286,0.05218855218855219,0.0
2020-08-12,11584.93,0.0152841279064162,0.020474123580570814,-0.004999999999999999,0.0
2020-08-13,11784.14,0.01719561533820224,0.021699834539494395,-0.026250000000000002,0.0
2020-08-14,11768.87,-0.001295809452365515,0.020669576851863103,0.0625,0.0
2020-08-15,11865.7,0.00822763782759095,0.020316883464022606,0.1111111111111111,0.0
2020-08-16,11892.8,0.0022838939127063362,0.019994401231072826,0.050000000000000024,0.0
2020-08-17,12254.4,0.03040495089465889,0.022078825456277717,0.03621212121212121,0.0
2020-08-18,11991.23,-0.02147555163859516,0.016449002761878072,0.0,0.0
2020-08-19,11758.28,-0.019426697678219695,0.018695614119588838,0.11666666666666667,0.0
2020-08-20,11878.37,0.010213228465387747,0.017937669620348456,0.04871933621933622,0.0
2020-08-21,11592.49,-0.024067275223789153,0.020380333610053626,0.0320821854912764,0.0
2020-08-22,11681.83,0.007706713570596158,0.020337767726519303,-0.013888888888888888,0.0
2020-08-23,11664.85,-0.0014535393855242829,0.02025386774780998,0.020833333333333356,0.0
2020-08-24,11774.6,0.009408607911803424,0.015566136540138444,5.046468293750712e-18,0.0
2020-08-25,11366.13,-0.03469077505817619,0.018364445315460096,0.013492063492063491,0.0
2020-08-26,11488.36,0.010753880168535845,0.0186311146494862,0.01590909090909091,0.0
2020-08-27,11323.4,-0.014358881511373323,0.01799519606158,0.07765151515151515,0.0
2020-08-28,11542.5,0.019349312044085742,0.018475912137751738,0.07722222222222222,0.0
2020-08-29,11506.87,-0.003086852934806039,0.018126953405174586,0.04363636363636364,0.0
2020-08-30,11711.51,0.017784158507048398,0.01962223730148196,0.061111111111111116,0.0
2020-08-31,11680.82,-0.0026204989792093514,0.01925962700770852,0.03322314049586777,0.0
2020-09-01,11970.48,0.02479791658462327,0.014423882960005008,0.08416666666666667,0.0
2020-09-02,11414.03,-0.046485186893090225,0.024785766574804243,-0.028846153846153848,0.0
2020-09-03,10245.3,-0.10239415876776226,0.04608147016606527,-0.05824175824175824,0.0
2020-09-04,10511.81,0.02601290347769214,0.04692786693739434,0.0015873015873015847,0.0
2020-09-05,10169.57,-0.0325576660917577,0.047285789501458814,0.16666666666666666,0.0
2020-09-06,10280.35,0.010893282606835974,0.04651873109231935,-0.17499999999999996,0.0
2020-09-07,10369.56,0.008677720116532894,0.04730947517377964,0.03787878787878788,0.0
2020-09-08,10131.52,-0.022955650963010887,0.04378003488527243,0.1857438016528926,0.0
2020-09-09,10242.35,0.010939128580903956,0.04395723053564984,-0.04607438016528926,0.0
2020-09-10,10363.14,0.01179319199207196,0.02118540640357606,-0.06416666666666668,0.0
2020-09-11,10400.92,0.0036456132021762677,0.018438619685564154,0.148,0.0
2020-09-12,10442.17,0.003965995315798887,0.012280491945799481,0.018154761904761903,0.0
2020-09-13,10323.76,-0.011339597037780424,0.013009121527876545,-0.05516414141414139,0.0
2020-09-14,10680.84,0.03458817330120034,0.018282803894029514,0.09444444444444446,0.0
2020-09-15,10796.95,0.010870867834365194,0.013767236749444243,0.10227272727272728,0.0
2020-09-16,10974.91,0.016482432538818648,0.014040061643302971,0.02083333333333334,0.0
2020-09-17,10948.99,-0.0023617505747199896,0.014740766204361409,0.04496212121212121,0.0
2020-09-18,10944.59,-0.0004018635508845625,0.015015880502938495,0.029687500000000006,0.0
2020-09-19,11094.35,0.013683472839092214,0.01509441350841708,0.1176948051948052,0.0
2020-09-20,10938.27,-0.014068422214911225,0.015723042945213202,-0.12916666666666662,0.0
2020-09-21,10462.26,-0.04351785062903002,0.020901601897027302,0.1548821548821549,0.0
2020-09-22,10538.46,0.007283321194464509,0.020552769200290644,0.1805785123966942,0.0
2020-09-23,10246.19,-0.02773365368374492,0.020262364147306824,0.0367283950617284,0.0
2020-09-24,10760.07,0.050153276486186504,0.030512886908102888,-0.03717171717171718,0.0
2020-09-25,10692.72,-0.006259252960250317,0.030539309399468202,0.026136363636363635,0.0
2020-09-26,10750.72,0.0054242512662820985,0.029944553412770827,0.044642857142857144,0.0
2020-09-27,10775.27,0.002283567984283863,0.029674134604967938,-0.3812499999999999,0.0
2020-09-28,10709.65,-0.0060898706018504,0.0236598424626567,0.15454545454545454,0.0
2020-09-29,10844.64,0.012604520222416316,0.02388307885620583,-0.1125,0.0
2020-09-30,10784.49,-0.005546518833266956,0.020087685268520446,-0.1381172839506173,0.0
2020-10-01,10619.45,-0.015303458948916382,0.009228682850171147,0.00974025974025974,0.0
2020-10-02,10575.97,-0.004094374002420187,0.009091191543435634,-0.0034090909090909102,0.0
2020-10-03,10549.33,-0.0025189178864917228,0.008558373507224356,0.025000000000000005,0.0
2020-10-04,10669.58,0.011398828172026088,0.010007779888135296,-0.21280303030303027,0.0
2020-10-05,10793.34,0.011599331932465873,0.010816314847067826,0.08333333333333333,0.0
2020-10-06,10604.41,-0.01750431284477283,0.011474584503552394,0.024772727272727273,0.0
2020-10-07,10668.97,0.00608803318619322,0.011902304372378934,0.11000000000000001,0.0
2020-10-08,10915.69,0.023125006443921237,0.013248066894213224,-0.001851851851851852,0.0
2020-10-09,11064.46,0.013629005587370013,0.013133408683710292,0.07272727272727272,0.0
2020-10-10,11296.36,0.020958998450895994,0.013427393576255577,-0.05555555555555555,0.0
2020-10-11,11384.18,0.007774185666887368,0.013429816561691744,0.16666666666666666,0.0
2020-10-12,11555.36,0.015036656131579118,0.013586354743942064,0.1625,0.0
2020-10-13,11425.9,-0.011203458827764856,0.01152221551517678,0.14916666666666667,0.0
